temperature,smoke,humidity,gas,motion,distance,event_class
25.39778240478453,4.304468603853195,55.944321497319024,0.09897833853099089,1,256.18789050287904,0
79.50080487028222,127.428791082851,21.43917674198697,0.0632466311271869,1,308.16111260151246,2
25.314848278707338,5.544604939878663,57.5031557336052,0.03320575480701515,1,305.70470595468987,0
30.665079362347868,5.855427749124407,62.400282618429635,0.10334410772109107,0,293.42027909809724,0
25.96173805633729,4.947418545901358,61.135756262028096,6.45053845618105,0,304.00420732630255,3
23.777371323695853,3.0000680947225398,46.89365079857325,0.11986430113623736,0,238.27622812157725,0
26.330344233639636,5.81795878407742,59.180920315144306,0.10036349166721603,0,242.19641846750005,0
24.669344561340854,3.630382534887084,46.357131201757994,0.06423809230411061,0,242.40489938165678,0
25.032562378753898,3.536926252675677,42.39631422168177,4.319426633744113,0,352.4410609241062,3
29.718905244972646,5.930515157279422,50.17206578314218,0.11840506927235026,0,182.2288406182207,0
24.061755221111397,4.61744860443871,32.885695989564624,0.07704165260780224,1,319.00810205808756,0
27.0974490829734,5.454897743202215,47.47394012762661,0.11483253808289336,0,369.1119531811317,0
27.275385002969116,5.72896388562124,45.16981489646798,0.13819227727107164,0,358.2056761855785,0
25.065639025859603,4.630659708601314,36.31835185543058,0.06527027965043564,0,360.3972784876147,0
25.34422693389111,5.482870601255923,60.84579831830821,0.13903914318378843,0,217.07094846604315,0
25.919089883800847,5.341308397393867,61.497819126384556,0.11905058381227535,0,287.7719900598495,0
23.931137281517426,4.994294771049113,31.991811546655146,0.19804780396003716,0,325.9384022315562,0
21.77095495295722,5.549398833667251,42.74874645582265,0.048307434502226215,0,263.55818731858864,0
26.55974943825534,5.911913680225786,42.71474796323925,0.04278233090588804,1,347.9586812547662,0
27.013499271196473,5.8513319673467326,43.262479667609426,0.04104740536120891,1,47.915927872161014,1
23.017622536147744,4.968346890709811,46.53199143275051,0.08951627206702445,0,279.80101792085406,0
29.45594292907608,3.684092599304889,42.93145295510644,0.13478610234350827,0,184.55080959962106,0
28.48796003239822,5.168657495171807,53.63639643974662,0.11602977706949744,0,319.9522846771921,0
24.55547767460318,4.896522092414497,51.429332830289056,0.08096095638296236,0,239.33472697956336,0
21.942445651202362,4.357491718120794,47.27735880348148,0.09751623733475598,1,275.6863782918497,0
26.983025304045565,5.3579322781234575,36.66295340956348,0.10314172096387932,0,257.6634365253954,0
23.20550417517298,22.68630217576132,47.21130524595401,0.12973605006580344,1,292.15635088750247,1
25.780041912188736,4.128541634471096,55.75598427452059,0.0702466256274235,0,234.34257066425258,0
26.35351229878652,4.953380690186308,36.39955565675473,0.08512390418737839,0,372.4481623011585,0
24.50435638035213,3.6894874352813054,44.877664915566655,0.08968779525129009,0,337.4739761750613,0
25.05866017087274,5.185400072160228,69.00261566721392,0.09043572746741126,0,201.30136292941938,0
24.7526026674814,5.367234279322115,38.8041674617738,0.1749522740520835,1,321.7238325592086,0
26.369712158559153,4.315336467209054,63.89932648427381,0.028448106227914827,1,330.5846023748962,0
49.05023703812541,6.466945106744465,49.00642178734699,0.15125228247130507,0,337.49211117623486,1
28.12909443671446,2.8078404264542725,42.19412841896135,0.11681802824593729,0,318.31370668895033,0
26.804166875201002,4.981832367091201,47.31510140311603,0.09888689051924268,0,347.1096911458474,0
24.691909696924977,3.749899941003369,64.03448299518418,0.1673536820970044,0,298.0168633430998,0
22.12350297492638,5.69588402210372,45.54583871630227,0.09906124246625296,1,356.2317712174941,0
22.00804141905087,4.588659140609428,52.15728708557316,4.004148881029377,0,326.36239890056345,3
27.75537377455809,6.28843105953733,53.804819675179395,0.08560027260574757,0,238.823539067513,0
28.930270804127012,5.353056158966501,42.88370522898022,0.04227370761686688,0,332.33910427805733,0
26.54225513751354,5.235858081076605,44.991871352401475,0.04482213988838806,1,42.535780014997805,1
28.33448794614611,4.484502328869074,55.84759696182558,0.1096099797838929,0,321.0297159276493,0
26.144152648455126,6.164250993564979,43.79372660731276,0.06398221798258284,0,267.4556633473991,0
22.672768616318265,5.581549531814565,54.640157248082794,0.1180672237383297,1,298.8505737472203,0
25.43108716679735,4.989183029695417,52.38497621466931,0.043622374924456864,0,343.71810506648455,0
24.4981859102975,6.471808959101252,54.999520596557815,0.11689597720753168,0,400.875229027615,0
24.8707845644529,6.47596469484246,42.98984803322913,0.041073368980837605,0,296.6363195985548,0
24.911077787580854,3.9266058780796063,50.68011666709412,0.058755106591999846,0,359.83240507801247,0
24.721054367895796,4.665085708422488,52.30889922670468,0.14633522414133535,0,326.4843338157257,0
65.62588774338438,74.2370622072362,21.87450771399967,0.15744371041878227,0,314.07806649672216,2
25.79528994803086,5.467059354570886,42.07776538279694,0.029109831972290903,0,340.2193391176255,0
26.688393854182774,4.087048088378404,38.41523932381826,0.05286521043851056,0,310.6013406043232,0
25.68504679676907,5.689551183227469,49.57629469584453,0.15063442313328543,0,240.15984220102212,0
26.74303967510296,4.5311879543871365,43.12812449786705,0.1478982591947014,0,363.4035300397616,0
23.611127608093813,5.295432791253286,43.142841289801304,0.15479871624700847,0,331.4213092136334,0
25.084335643219777,4.632442068224617,43.25969208057023,0.0,0,228.64506545314762,0
25.334640167139707,4.981541189710547,45.89154828194879,0.013118999137443313,0,316.17234149875645,0
20.655533085961995,5.232080803888409,53.59028001044212,0.10594965231030092,0,265.5869276238352,0
26.56002400308578,5.703377789936934,62.37359715735833,0.140112137663376,0,314.25718250538796,0
23.602407149746455,4.779516880012129,57.37308297057481,0.12424193026346221,0,368.44620069029304,0
22.529266767493393,4.789569394084812,45.66794829703433,0.11574543210013359,0,186.6861155511919,0
25.40396205096653,3.557389209633969,60.330287484626055,0.17467858458995272,1,363.81447868720574,0
27.97177509766436,4.2395371128345065,58.836453397875516,0.12540597742335274,0,425.2334072541736,0
47.59876863724533,4.545170285199211,59.73200356128557,0.052258425781663786,1,327.07255469540894,1
24.52872249435118,4.7574609313018374,40.29201267528085,0.06494228478577027,1,364.31280408853826,0
23.650707984261977,4.541382305879271,62.26571841503084,0.06550809198789952,0,316.05743601496386,0
27.554574138724142,4.497526111803577,61.550274524446365,0.17263930668630295,1,201.20731660589854,0
26.538881152818345,4.891599101138772,44.07943918571857,0.13287752184261986,0,311.301193458581,0
24.431248317315287,5.416082371241579,34.9539818731656,0.16625215731575899,0,321.06701441570726,0
26.290151624039158,4.230688460845661,39.06458791760648,0.14765995592535958,0,264.29027648111287,0
47.381592263896,4.353004830010715,33.17902058484498,0.1020760206815907,0,299.1909512541018,1
24.62469411947193,6.798394684607592,62.12843771048857,0.07372293523442727,1,291.1660856882485,0
24.315563627854356,3.0003771152017658,50.85770756221534,0.08306886119605188,0,312.46249410217297,0
22.02129999701044,5.83355758389126,39.41373814410253,0.07403596639575637,0,258.72952126418613,0
27.889812881736503,5.148415871538295,69.72393462628082,0.09984647884876187,0,241.40617754670194,0
26.962750807400184,3.6591433608653157,46.33565172965222,0.08486349139362008,0,369.3259866074112,0
23.822867927359958,4.172428975399633,49.21106920447177,0.07458811535790676,0,410.7492950299934,0
24.120515496679154,5.384526998913728,47.46276187155554,0.13159056075314696,0,306.87018255457224,0
23.505881314122384,5.088011382159934,30.337259050957698,0.09866218320055292,0,384.9335653116747,0
24.13010982300661,5.027402169043836,46.87994828626421,0.0,0,239.83533483885714,0
25.042916348454877,31.80451831492557,55.622959663541565,0.13778809251156932,0,397.7763042754898,1
21.983405788361427,5.9263581182867515,45.05568972128169,0.12463684160980118,0,335.16057640986696,0
24.01673017282831,6.7259579717603675,35.66493111019932,0.15114627516763474,1,302.5994496626232,0
24.750496002583073,5.466981662240875,60.480553049986696,0.06938854771555206,0,256.1500648410363,0
28.116545979469326,4.654388584083009,64.81217696024386,0.09661692749490082,0,341.1951141678875,0
26.477744759251447,4.831183913916104,27.566941519869456,0.016805445791161847,0,286.85377271883556,0
22.623732720342762,3.5651371916352934,52.08888116310556,0.0553296707453371,0,317.3162898674666,0
25.442241478041122,4.24381259832865,57.61189770650915,0.11063551832731705,0,293.226858293129,0
26.422053093164028,5.913392023637042,57.02262371913546,0.07647086717883007,0,234.21822137503486,0
22.429453481208114,3.5451759865546544,73.93057807432366,0.2134157865427065,0,214.91160493896675,0
26.573610727140547,3.801403398316946,48.94067093312554,0.17328951869241824,0,265.13330219311644,0
25.111835909596135,4.826189591647157,49.72725176872084,0.10534427909599749,0,406.0014990686114,0
26.872128783173935,5.09912503326929,46.41805000356986,0.16282602176586064,0,293.4323501841942,0
25.892149201011005,4.168944111058016,64.94229159879433,0.12703951203760527,0,274.0918346552992,0
22.67992526027496,5.226748096932849,47.22428526692769,0.08860296070386363,0,336.8586375776037,0
52.10594905469433,88.21039449414141,19.83515540629189,0.07757027845653713,0,330.6549195579987,2
24.058834590582144,6.0562985079883696,44.077193039642424,7.776514428320636,0,358.7322183975394,3
24.297628469829284,4.796514132476247,44.76787467026645,0.08234184440984788,0,360.5764183329838,0
25.328287329094643,4.760836966290795,63.47090893139979,0.026317640960902902,1,289.227201705714,0
26.573525809989224,4.250780898074989,54.2951656695195,0.07427672458246559,0,310.74949051439967,0
24.22954048948515,24.045174448784547,54.14584064358097,0.0458880431524075,0,377.7090988415958,1
25.648541548865133,4.7041671965768685,55.1206899623413,0.17881843854945764,0,269.2308233497939,0
26.909459376676633,5.4260139548443025,43.43481673286388,0.15202877676591187,0,325.3672170320662,0
28.366527275605343,3.673510808778624,45.1273532489342,0.0945927357133329,0,249.2268686981785,0
48.88637547292561,3.9326814169456075,38.26134944722656,0.14399762405316313,1,346.2761655451218,1
26.580080618146972,4.573368568775924,47.341750056495975,0.08272905011092806,1,311.2628630368057,0
25.189239795569534,6.060645818149278,53.91850602957817,0.0,0,293.88300079357225,0
25.147111914177486,5.53068679069377,61.43359561200688,0.09660661044828914,0,291.6559494787613,0
24.19665938181178,4.6370229220530925,48.41273131146704,0.07370761180661778,0,343.8759073989322,0
27.041762397096438,5.463251944635141,62.1445245175451,0.017499260888095475,0,381.402860489827,0
25.688371671190257,4.282213743686591,82.80299589689118,0.1307035679492395,0,294.022614472835,0
28.065712582488327,3.302952332052212,44.194335634017804,0.08845648443360557,0,286.13392501508594,0
25.71913660050686,5.501332724414365,23.726635602834097,0.08815402179119686,0,351.382245685349,0
24.451878996956854,4.747570393172218,42.39444301324378,0.02723444612350996,0,266.92935553970955,0
26.322704089663613,4.604461079407228,41.92621227238243,0.16571159199181285,0,360.89018261760594,0
26.780041218605604,5.1363165328949965,39.652425203674106,0.1293392319619366,0,285.5883543945145,0
23.503372043667483,4.803853569247265,49.5868893689216,0.09200144871325598,0,385.8037493635886,0
24.820652544711994,5.782740910858059,68.3127045020387,0.0918554046296079,0,313.09675057967786,0
26.449494189232855,5.167058668777302,31.929129623508608,0.10428608433155466,0,266.076136170288,0
23.637505758679936,5.975123005874712,49.265285744825775,0.06945730958027152,1,255.63503602648325,0
25.54895000863898,4.904587250886189,45.81729263798356,0.01647113524298152,0,280.88973823084626,0
25.70842719147594,6.840919380203226,43.4802011835378,0.1158692967995153,0,299.23370012068614,0
24.982687905872922,4.507694175026524,38.6552608244249,0.08574639512976921,0,306.0723171072549,0
25.891648641183284,4.151878577968964,65.97878886223795,0.17806204447296672,0,412.38401082707236,0
25.8178509248436,5.896027345661181,50.213173084136265,0.04648097262483411,1,292.4588104585899,0
26.11785073327825,4.373660772255287,65.80326107001085,0.10042053133906294,0,338.23779172112813,0
24.80358344072228,6.347129767569241,54.59322599052211,0.05711015104335358,0,324.22452285879524,0
22.162459101101852,4.787507225387773,47.82475835468478,0.11994513551876863,1,292.7432585011816,0
25.97095039018538,5.8478219987732905,47.543629021997724,0.1890743182259258,0,368.36845266610084,0
26.589771103255508,4.824871951661122,47.433652881809095,0.09558664606724507,0,312.39330480723817,0
21.6346217231982,4.371535017498535,37.67479749808775,0.13120283659578436,0,319.86204497970544,0
26.10473078471561,4.869629975492724,50.46141542716034,0.13487302015837738,0,270.89625840586547,0
25.68500300112701,6.2720913815221815,57.83558079083946,0.16516724943933553,0,350.0878441408157,0
22.5871115207718,3.473749858633393,37.720992706158874,0.05089506248689732,1,307.5641062775039,0
26.58438237062547,5.090688266040815,45.11160482407735,0.12512204509515729,0,305.62555903966273,0
27.2517695545799,3.1074370879598776,47.43572276430067,0.1659348695714088,0,303.3890249153302,0
22.215812394993552,3.9158337968010732,54.565446667785814,0.12784262107613772,0,247.65607716193375,0
28.26275504868136,5.169069321971239,50.24545209449339,0.11427019474073571,0,301.03905204493185,0
25.48318051313886,31.277822357096017,51.17895591860449,0.03823902146823506,0,290.5660967096435,1
24.360317926377487,4.8161711755085035,48.88276495128742,0.12376400357491174,0,227.79649126030546,0
25.532410624777846,4.667799913645683,51.24105771672494,0.09881053427003304,0,331.10046839268466,0
69.44719139873524,81.21509311429003,18.210982000644258,0.1449943858600497,0,237.2514765564301,2
25.418444267583588,3.38572141913769,40.468156614367615,0.04286505568481977,0,185.2380754684194,0
26.70199639412132,5.449412886141301,39.01446174419232,0.1122179208986008,0,272.92807178940575,0
26.330053233443174,3.7761750621092425,52.715143155249685,0.010297198839047672,0,332.60285746617546,0
23.339847271217167,4.7251259445040885,44.91237135318238,0.18622469336771189,0,345.74496685018937,0
22.423171369909497,5.1642691559499205,45.318580674755076,0.14627990264475,1,228.00861707242697,0
23.600942483056198,5.159260632571549,59.3138638859614,0.06730542703062109,1,379.1835050673426,0
24.754288676828125,5.811624859564005,57.11182268259586,0.037566573383368655,1,323.8362642142555,0
25.25702527358288,5.6482279713073185,47.56075280295259,0.08497047154143365,0,258.75100875037833,0
22.378217120055666,5.974984434192819,47.556197495776686,0.10948454976212159,0,379.59432840663953,0
24.97757993973009,5.327487757124843,41.276312064366174,0.18802323142335348,0,310.8497182756094,0
23.279170234198926,5.488600193745358,51.77872619531835,0.09370672244124072,0,197.58473049082494,0
24.90346318959577,4.2193293619823224,41.11948881726979,0.12341241268559659,0,315.00080207935775,0
27.768406186775437,5.971769468897977,55.724294463977245,0.06811340184250034,1,287.2083243560492,0
25.79843261511614,4.995487653331013,29.564004829459066,0.12417503466330149,0,268.70621742708147,0
23.842076816879143,5.094255837371683,47.35356231559828,0.029807128130792462,0,323.5596993536369,0
23.574844147429932,4.423339059083009,56.85297358132487,0.08989908459004181,0,293.37148824411287,0
25.90397528238623,6.542919565984201,53.85978897843199,0.14892333384254863,1,242.0017942709734,0
23.811020726451368,5.226323233356688,53.98414679312567,0.03375554667222709,0,250.38089299641854,0
27.65059566844436,7.376409192759194,46.446673169687095,0.09365992141683889,1,302.39406951935104,0
27.02281601672803,5.496369756179575,58.29099337483541,0.0,0,299.6432282084747,0
79.46416069709397,71.9385374663169,26.920705604963516,0.08089171849623868,0,316.67167229030895,2
23.13590088271468,3.567424827646631,52.18796096137399,0.0657748499962977,0,265.2906465348128,0
26.177243872007445,4.997145756168304,40.26924860989611,0.16941386513727485,0,370.88633171415216,0
25.775810364321558,5.714632754028828,39.56643368262796,0.05865994499074339,0,265.6593633159592,0
25.913840928351426,3.824556252648833,43.743135762506085,0.04797171675136842,1,249.5832995182824,0
26.59584479761384,5.712900547593826,50.813048599500185,0.06610930094528243,0,312.89736664050986,0
26.936687528169863,5.257048987130499,46.21160675333867,0.059234513728006755,0,349.52058369547257,0
23.89361568399657,26.727231083744428,36.658058583020946,0.09985195595732765,0,285.0705655966924,1
25.527423923324033,29.005443909191357,38.95839072908325,0.12032156944123727,0,365.25796976079073,1
26.68490003335194,4.649880063174543,55.65733030546671,0.15054079715721985,0,302.43235659571997,0
25.940279377368782,4.909285677154882,51.30043062916625,0.05564142028841158,0,292.3554461584638,0
22.52440917272682,6.116424835492639,41.76225554742044,0.14021109314724964,1,359.1501494883968,0
22.5898528771947,4.681403830182107,53.38174608622872,0.02086320487586671,0,369.1292241663035,0
28.305636979041743,6.374767841907272,50.37183357984222,0.1647187134094547,0,310.5943456764299,0
22.82626648885719,3.2103265432471826,54.616693028013536,0.037540483139103215,1,403.0708604483393,0
26.44514978533521,5.0991132086593245,60.065449123907804,6.332221765834132,0,198.08340492323265,3
26.337528321868433,4.845848341916979,45.90836115335207,0.08504488747451149,1,216.70452283943476,0
26.18992187119103,5.962370624495984,23.878558586352025,6.400540852722657,0,317.5216076587103,3
25.9845647473398,4.522948308005505,56.67322518984337,0.1544779411846355,1,213.99636338545773,0
25.787886430157332,6.3627359615792995,49.60284251219465,0.11574411649315755,1,299.8607275355515,0
25.63133063615691,4.8219304726951835,36.139987432488454,0.11070650218444665,0,311.2728188685729,0
25.02737809376405,4.370364077646888,41.38614262779078,0.0973072005931462,0,345.05150879303,0
22.324337639034965,4.324532754972438,64.48521361041591,0.0422574661339524,1,323.9229344618067,0
26.215802532008464,5.622982113071423,39.13610161926857,0.1130306206952322,0,210.7883563522263,0
23.14455546249253,3.952141375119054,33.95880842079128,0.11847000331738526,0,291.36166546947464,0
26.62474127814285,6.049830400146583,54.00646771143602,0.13983217538562168,0,311.0902369603853,0
84.87690082226288,86.82368203441428,24.37094972105953,0.0952587195592849,0,302.4447925348274,2
27.51297537526642,4.604225450208196,45.55289851180544,0.15783849437216924,0,261.5219507387857,0
28.433794892306807,4.033672435701315,34.764045518407606,0.060815330578944275,0,292.61231189322837,0
26.780648375132433,5.915037273320773,54.27526006120888,0.055996117116592026,0,308.0272194195428,0
23.681968303013303,5.703724208068971,31.678288991410255,0.18793772697053693,0,334.6552757770553,0
26.720453951398166,3.720797809740872,64.67877277230997,0.10449930052621784,1,54.36166165699483,1
58.82195705428114,103.40687068386256,25.834011838504743,0.10531086319610014,0,194.91536760913402,2
22.483237641468047,4.898250894322844,57.208224778835934,0.13880817090125022,0,285.5402907598334,0
23.831361560348395,4.852543511501637,41.20647894305378,0.16619618370807654,0,221.2679691057211,0
26.997986681367678,4.72912852593259,28.992895639277037,0.05075792152498182,0,347.8782690013103,0
23.739580427726356,4.892989506921423,50.34928403604969,0.1007501766071094,0,259.182373204204,0
23.847867098227216,4.265587376234039,42.95064044153189,0.06860108398834958,1,285.48249825069104,0
25.535595330574626,5.89498197234,42.770107813661866,0.007843710730911418,1,59.57594064515166,1
24.860083466478997,3.486675420127148,50.97975217064091,0.07737370720213999,0,383.0469409349895,0
37.69531434689847,4.415955852701742,56.686551611583596,0.12751269029510057,0,297.8237418535384,1
26.37075427756258,5.803191914702906,60.41591918427906,0.18336351091656142,0,337.4575211929021,0
19.83296128630993,5.595709062628094,52.64251269908206,0.1513542348611783,0,289.8273959039665,0
23.75968021577021,4.400599073478335,42.050130382904165,0.09155328456387948,1,227.90847989272527,0
24.608138666267973,5.57269864209689,38.844992126206336,0.06099416091849371,0,197.55663186619734,0
23.96968459510005,4.158741897921524,57.82764689920736,0.055000737031014,0,350.19875002253957,0
27.817230802089018,6.135133005106634,44.47416491877448,0.058717968396143315,0,262.08110571447776,0
25.272282294316348,4.126066802858169,50.38675499498871,0.1631234492630641,0,244.91027159531245,0
26.561086966673944,3.520137017827854,41.24186595232592,0.14287245146674563,0,316.1830744413299,0
25.195208373786286,5.6227744629692795,38.447570086304026,0.09580945230569188,0,344.7985590235898,0
24.727673367298994,5.048491805367348,36.79417212679977,0.06184922479076466,0,328.3510369895457,0
23.46806200629674,4.876762545734871,54.867278860430275,0.1876221082779423,0,314.9681419708293,0
24.038488629952635,3.9960768497570704,58.01425275547332,0.09918945300576198,1,283.6486232136117,0
25.87657100920782,4.263031674543402,64.52808762698568,0.10625976708188767,0,293.4411831416866,0
24.267171684558285,5.344309828423329,53.40816394333178,0.13691684300158133,0,373.26529810050005,0
25.913713625377614,3.963043019253746,47.61667724319077,0.1819498981172596,0,312.96947366986916,0
26.447521423850947,3.9837321432721704,42.36115743381771,0.07334416715705436,1,277.41536698382293,0
23.03439612143807,4.13011882864674,23.907332991087316,0.1353059509529448,0,288.1305988076891,0
22.27533185205111,3.6546608826073017,44.72071396895644,0.1001671226444286,1,336.09051878283105,0
22.978485057708582,5.595437458675103,55.0511638973924,0.10686824963340255,0,237.4145554469821,0
24.875153413932914,6.404302289827988,54.93555083825458,0.06146074769986487,0,294.9265679055246,0
22.990273055729094,5.9985571543162335,30.892649069121266,0.09340830107473067,0,327.8085595446734,0
23.78979015280116,5.652291448634889,56.18523971074658,0.08752808634526163,0,400.18720081620006,0
26.52391082291489,4.730658407324354,61.14650497586462,4.6667948198771025,0,273.1855084442629,3
25.255744990821814,4.875543477157407,52.72276781210998,0.0,0,325.28321514096666,0
25.94267224839576,5.1657040639817575,57.149919620324695,0.11960606184196636,0,257.34943456951794,0
20.993312043835683,3.846959889654602,49.35279412756109,0.08754901281685634,0,299.08669754166453,0
23.24771193545864,4.699462988948024,44.78928998415064,0.12738043443139666,0,198.95740045773405,0
19.791080043099765,39.13902370007036,51.27909162117796,0.08838437390190851,0,271.74247738393757,1
55.506151001349835,80.90208699019482,21.423079767325277,0.0836667347338177,0,276.1527866020051,2
24.671519735849675,6.37924942616239,44.245061041437,0.16434359607549015,1,310.8433380646,0
21.37558805957744,5.406530984643099,53.18304839297659,0.06296860110508515,0,316.7752720617565,0
27.195586703809237,5.204863403146709,61.03042215191317,0.06263554378601091,0,349.3619828485242,0
25.107351977670355,4.7607723165068645,66.1516257149389,0.11067338522454233,0,272.7311022732527,0
25.313995981919177,4.904132732665134,64.07666134553625,0.09270329023977066,0,366.427092617468,0
27.660974898224943,4.253428791931945,58.60029822965251,0.051809864892711936,0,251.87064197413522,0
42.57979750966872,5.845245465937128,43.99312575734502,0.12890422544947558,1,347.3716324161229,1
23.557160323049267,3.9649482094472264,39.050275896067475,0.16065150475720927,0,247.05770005216033,0
26.11569964252799,3.3039978128083876,44.898330145937486,0.04210817056383581,0,294.17333294404915,0
25.577329421167725,5.10127221812304,61.837982983878774,0.06660451569482598,0,270.3936627499517,0
24.470168166637162,4.097604515359755,62.44047392118782,0.07843209315640341,0,374.237763887736,0
22.765584631667352,4.569496824333981,51.625221354311236,0.11519585446350292,0,251.31980095770172,0
23.24818769061293,5.592245216643344,54.23205572771827,0.146319377222235,0,283.7824149247363,0
26.51340513846931,5.984979076140645,56.80742043004692,0.055841405822911715,0,232.7204766890971,0
21.6674351157084,5.662573141298978,58.39110922571653,0.0325256147859868,0,279.6141228407998,0
26.717772244234993,4.955110361869214,34.758811494864034,0.05080277389442722,0,261.6219816468224,0
72.01929057249558,53.32082289677686,16.853371785449088,0.0,0,259.9725629380496,2
20.9071536643247,3.753789164387923,64.0143185525117,0.17139181664904324,0,316.1350818037832,0
22.4914869530788,4.871212324096154,47.64270530714201,0.015617458121268454,1,262.08687029908856,0
21.709067290018027,4.954809017967486,46.5642677527391,0.07456815258032316,0,259.24166645199,0
27.19178156241647,5.902321751500951,57.893347729815176,0.10559194325347909,0,220.07132190481616,0
26.46379413502158,4.649445714987514,44.65960027184534,0.08064584767892899,0,283.9601069256978,0
21.191814415168675,25.708994361196435,63.3012776730114,0.010219243126576252,0,306.4314034905738,1
63.11845773211327,60.48657564175727,19.791636322929808,0.04202286530424263,0,214.46410915108635,2
27.82905187885751,3.796181553191756,48.536338235022335,0.09958745152997618,0,283.27068757160197,0
27.640070115076774,4.533840944309445,43.25200116528334,0.06139217008114985,0,280.64318209916104,0
23.99948958363249,6.954695283717246,52.923131803016226,0.04612807904847325,1,261.16010386991746,0
25.97265457081796,4.080334650302379,40.67886152211953,0.05237853808642162,0,296.935418917816,0
23.845491888411257,3.3471697792152693,74.17882578036485,0.11556518029935596,1,300.65516291391486,0
25.998169026183188,3.1428074345555985,55.11169674206725,0.05935446069638911,0,258.6629427073673,0
27.202655623267393,4.9007246123962105,57.744900968270564,0.11999294421854374,1,352.962241699776,0
26.746010238628187,5.9305889865580275,50.35891390036794,0.013171613293403536,1,35.95458616004963,1
23.212955750013318,4.359344273720667,48.03448317896134,0.07375751740754037,0,280.95435315461054,0
25.063941935075622,3.925361177609976,41.24596051017375,0.1885204914021867,1,369.8228624668602,0
25.8605060332112,5.311866915845475,46.85357824136454,0.14502915013089396,1,255.60715498987744,0
27.861216870372164,6.849339318945622,44.27299202823501,0.15388200914681427,0,277.0813257623879,0
82.23652292438608,64.6060691060693,19.50504906284791,0.09657039953838738,0,275.80036654042914,2
22.65598700916608,3.6565967191926623,53.273319312514744,0.10342650495579865,0,344.4629945722231,0
21.511484638622036,5.537215637609962,41.62269765787572,0.12831611320841704,0,293.93204959919177,0
27.755031466649175,4.14063064494981,54.17836428513927,0.1235530008929597,0,235.83741892008788,0
20.54470775498534,3.4376741308077987,40.780119636735854,0.06225815579547336,0,278.25782155769554,0
26.8616201542851,4.208061520129001,50.15578296930405,0.12501217635095385,0,286.76626232743325,0
23.607312830905233,6.398021291372694,47.57834635444635,0.10292658662280878,0,339.7925075891566,0
24.506662866690835,3.5499098919805503,48.20066454193006,0.13558705818883615,0,309.4493322871824,0
20.786244219701736,3.6473390048987557,69.73536895935109,0.12422951138424562,0,374.17352803581406,0
26.022349645420935,3.771256237144656,42.642844602328154,0.1225028063179488,1,324.9161793735432,0
66.77491356459457,61.963577672675015,16.79131272204181,0.08230395562572881,0,248.61472668917497,2
25.560115280185805,5.707843227611056,52.50716759908143,0.12533799537069124,0,304.2902594308362,0
21.297792652152598,3.602298511677798,40.45326808762017,0.0348381562975732,1,327.3535371926076,0
29.044913610039963,4.71845564716653,40.357576502919606,7.0900862730186756,0,242.53547581157085,3
22.194350433787417,4.324290897726858,55.65235832798015,4.239616878671201,0,332.52202134532865,3
23.400154276684102,4.810060458627875,55.77038396498483,0.08962496913678591,0,291.100715885464,0
26.96901814507347,4.560385177440961,49.274237736892054,0.15175263518619936,1,403.4968432178272,0
23.555371287203855,4.510481873877445,43.29473008287911,0.06507658069060493,0,326.8462071360498,0
25.419278434299414,5.474801617339768,40.88793801377689,0.09699725708493412,1,312.35894083925183,0
23.256042470784294,4.0073872995192925,66.66691615277885,0.11103597165555991,0,365.26198394669507,0
25.074837735858864,5.220410715590702,45.41150345260959,0.11966858455791529,1,343.5709826809908,0
43.58132825105768,4.4449303775297935,71.52486577594362,0.08501956508113051,0,260.48184502971145,1
27.9742782958767,5.15771535411377,44.739881717597605,0.09964842034447964,1,341.29585661391405,0
26.636159306227608,4.691077112252091,43.54058263510708,0.1526502628239553,1,252.77446235638564,0
25.94879121089421,4.8675958872232306,45.51888774086616,0.12631926446540237,0,363.8673540596848,0
24.679735428700837,3.793607836549271,58.22041820914539,0.016760826019701497,0,310.3859632428052,0
19.506994294619112,3.887968391264856,55.32119279269703,0.0678345100029435,0,270.93848660852274,0
26.12011106886498,32.189780544956236,54.66764342940953,0.140034064368513,0,240.43154550975387,1
25.674093549273397,4.065641814965512,39.46684473916043,0.1191145220302441,0,307.92639704178276,0
24.362577666123215,4.916440490151307,62.156013494830276,0.11344375061173842,0,276.0074569076712,0
28.073033728563402,4.154904684806607,49.688328960336364,0.14587305056655547,1,247.18884942128963,0
25.11138090847843,6.139489550050182,50.58245831893833,0.18213436996002202,0,312.6124948105921,0
21.456992281957145,5.379047449640207,43.51992014816822,0.056218441943711395,0,323.19822485216304,0
25.873207918479903,5.192109764105633,37.76492037084847,0.17942448503860536,0,205.97890130610455,0
25.823979481142796,35.3938487856321,39.24787681217818,0.1597031907866382,0,314.5947698490103,1
23.00388897095624,4.948439527157347,49.4103767934485,0.01932125397407994,1,299.050274237358,0
27.829138744159607,5.678615245550376,57.29418546774293,0.029114475290364095,0,320.0270089304523,0
25.244145587440865,4.802768195018496,49.0919395235965,0.07885002744122999,1,332.7109153014386,0
26.54139930368322,5.845633839282622,36.557990568598385,0.2181329131018439,0,298.7710565612064,0
25.58500572760912,5.018543913838364,38.99332441058343,0.06687151457453572,0,256.9317315020491,0
25.101111503167633,4.66525056147914,63.140170071310834,0.18844959984866758,0,251.6582893633984,0
